date,price,volatility,cash,short_shares,short_value,short_proceeds,short_pnl,call_value,net_liquidation,num_calls,total_call_premium,num_call_contracts,cash_buffer_ratio
2025-07-09,7.36,0.767687241572517,25770.99825627125,1100,8096.0,12716.274,4620.273999999999,83.17259119101121,30474.444847462262,7,5593.101454705731,8,3.18317666208884
2025-07-10,7.14,0.7248848504129041,25770.99825627125,1100,7854.0,12716.274,4862.273999999999,64.77937537380802,30698.05163164506,7,5593.101454705731,8,3.2812577357106254
2025-07-11,7.18,0.7211580382221133,25701.019162061937,1100,7898.0,12716.274,4818.273999999999,134.69491313176727,30653.9880751937,7,5663.0805489150425,8,3.254117392005816
2025-07-14,7.38,0.7329227081240325,25701.019162061937,1100,8118.0,12716.274,4598.273999999999,151.0349668176582,30450.32812887959,7,5663.0805489150425,8,3.165929928807827
2025-07-15,7.18,0.6966042886872246,25701.019162061937,1100,7898.0,12716.274,4818.273999999999,120.64839607542812,30639.94155813736,7,5663.0805489150425,8,3.254117392005816
2025-07-16,7.22,0.6954958851663531,25701.019162061937,1100,7942.0,12716.274,4774.273999999999,121.79452925040165,30597.087691312336,7,5663.0805489150425,8,3.236089040803568
2025-07-17,7.15,0.6650583072152959,25701.019162061937,1100,7865.0,12716.274,4851.273999999999,103.50963717669231,30655.802799238627,7,5663.0805489150425,8,3.267771031412834
2025-07-18,7.16,0.6614073678506294,25701.019162061937,1100,7876.0,12716.274,4840.273999999999,101.91247678910507,30643.20563885104,7,5663.0805489150425,8,3.263207105391307
2025-07-21,7.13,0.6578965075373316,25701.019162061937,1100,7843.0,12716.274,4873.273999999999,97.56475565738074,30671.857917719317,7,5663.0805489150425,8,3.2769372895654643
2025-07-22,7.43,0.6772910835273582,25701.019162061937,1100,8173.0,12716.274,4543.273999999999,121.3857098869261,30365.67887194886,7,5663.0805489150425,8,3.144624882180587
2025-07-23,7.56,0.6558739296990457,25701.019162061937,1100,8316.0,12716.274,4400.273999999999,117.41833818613436,30218.711500248068,7,5663.0805489150425,8,3.0905506447885926
2025-07-24,7.63,0.6363053900311234,25701.019162061937,1100,8393.0,12716.274,4323.273999999999,111.07438927374776,30135.367551335683,7,5663.0805489150425,8,3.0621969691483306
2025-07-25,7.65,0.6348150191807957,25701.019162061937,1100,8415.0,12716.274,4301.273999999999,110.9019537962,30113.195115858136,7,5663.0805489150425,8,3.0541912254381387
2025-07-28,7.23,0.650594430782188,25647.589927547717,1100,7953.000000000001,12716.274,4763.2739999999985,149.46864339342264,30560.332570941137,7,5716.509783429263,8,3.224894999062959
2025-07-29,7.2,0.6023231832890056,25647.589927547717,1100,7920.0,12716.274,4796.273999999999,116.03386775766836,30559.897795305387,7,5716.509783429263,8,3.238332061559055
2025-07-30,7.06,0.546034050255449,25647.589927547717,1100,7766.0,12716.274,4950.273999999999,76.460463810261,30674.32439135798,7,5716.509783429263,8,3.3025482780772233
2025-07-31,7.72,0.6101196103068726,25647.589927547717,1100,8492.0,12716.274,4224.273999999999,155.42032308894065,30027.284250636658,7,5716.509783429263,8,3.0202060677752844
2025-08-01,8.01,0.622939304105958,25647.589927547717,1100,8811.0,12716.274,3905.2739999999994,187.0228529268923,29739.88678047461,7,5716.509783429263,8,2.9108602800530834
2025-08-04,7.69,0.6264587542405557,25647.589927547717,1100,8459.0,12716.274,4257.273999999999,162.10788664995306,30066.97181419767,7,5716.509783429263,8,3.0319884061411178
2025-08-05,7.85,0.6306444119927318,25594.524282352104,1100,8635.0,12716.274,4081.2739999999994,229.98674228893333,29905.785024641034,7,5769.5754286248775,8,2.9640445028780666
2025-08-06,8.03,0.5223708877572597,25594.524282352104,1100,8833.0,12716.274,3883.2739999999994,144.058428733131,29621.85671108523,7,5769.5754286248775,8,2.8976026584798036
2025-08-07,7.66,0.5342539911928994,25594.524282352104,1100,8426.0,12716.274,4290.273999999999,125.28417266122615,30010.08245501333,7,5769.5754286248775,8,3.037565188980786
2025-08-08,7.46,0.5360884017759425,25594.524282352104,1100,8206.0,12716.274,4510.273999999999,112.1122160635855,30216.910498415687,7,5769.5754286248775,8,3.1190012530285283
2025-08-11,7.49,0.5362831190040752,25594.524282352104,1100,8239.0,12716.274,4477.273999999999,112.4098693697,30184.208151721803,7,5769.5754286248775,8,3.106508591133888
2025-08-12,6.77,0.6085269100531628,25594.524282352104,1100,7446.999999999999,12716.274,5269.274,113.38442450801492,30977.18270686012,7,5769.5754286248775,8,3.4368905978719093
2025-08-13,6.48,0.6158103104357014,25594.524282352104,1100,7128.000000000001,12716.274,5588.2739999999985,98.50615781701677,31281.30444016912,7,5769.5754286248775,8,3.5907020598137067
2025-08-14,6.46,0.5966574756853097,25594.524282352104,1100,7106.0,12716.274,5610.273999999999,85.67030239692637,31290.46858474903,7,5769.5754286248775,8,3.6018187844570932
2025-08-15,6.91,0.6318719232466576,25594.524282352104,1100,7601.0,12716.274,5115.273999999999,137.67612406261944,30847.47440641472,7,5769.5754286248775,8,3.3672575032695833
2025-08-18,6.85,0.6081484579048971,25594.524282352104,1100,7535.0,12716.274,5181.273999999999,114.7179617181905,30890.51624407029,7,5769.5754286248775,8,3.3967517295755942
2025-08-19,7.17,0.6047401939824664,25594.524282352104,1100,7887.0,12716.274,4829.273999999999,134.60922987707016,30558.407512229172,7,5769.5754286248775,8,3.2451533260241034
2025-08-20,7.32,0.6072951446174759,25594.524282352104,1100,8052.0,12716.274,4664.273999999999,147.43612650069184,30406.234408852793,7,5769.5754286248775,8,3.178654282458036
2025-08-21,7.44,0.6021795164519744,25594.524282352104,1100,8184.0,12716.274,4532.273999999999,152.25762848801176,30279.055910840114,7,5769.5754286248775,8,3.1273856649990353
2025-08-22,6.81,0.655786305772909,25594.524282352104,1100,7491.0,12716.274,5225.273999999999,141.98198515399852,30961.7802675061,7,5769.5754286248775,8,3.416703281584849
2025-08-25,6.86,0.6505581191703816,25594.524282352104,1100,7546.0,12716.274,5170.273999999999,139.8456595677254,30904.64394191983,7,5769.5754286248775,8,3.3918001964421025
2025-08-26,6.7,0.649358155290115,25594.524282352104,1100,7370.0,12716.274,5346.273999999999,126.26389954945556,31067.062181901558,7,5769.5754286248775,8,3.472798410088481
2025-08-27,6.65,0.6490863970385632,25594.524282352104,1100,7315.0,12716.274,5401.273999999999,121.78118428072352,31117.579466632826,7,5769.5754286248775,8,3.4989096763297476
2025-08-28,6.57,0.64934364152283,25594.524282352104,1100,7227.0,12716.274,5489.273999999999,115.6584221441298,31199.45670449623,7,5769.5754286248775,8,3.541514360364204
2025-08-29,7.14,0.695594215061692,25594.524282352104,1100,7854.0,12716.274,4862.273999999999,195.43271506340045,30652.230997415503,7,5769.5754286248775,8,3.258788424032608
2025-09-02,7.35,0.7005245240983614,25594.524282352104,1100,8085.0,12716.274,4631.273999999999,216.1742367173243,30441.972519069426,7,5769.5754286248775,8,3.165680183345962
2025-09-03,7.47,0.6917457118500682,25594.524282352104,1100,8217.0,12716.274,4499.273999999999,219.44477638007166,30313.243058732172,7,5769.5754286248775,8,3.1148258832118905
2025-09-04,7.22,0.6966790373802807,25594.524282352104,1100,7942.0,12716.274,4774.273999999999,198.13610859431896,30566.93439094642,7,5769.5754286248775,8,3.222679965040557
2025-09-05,7.0,0.7010041101027616,25594.524282352104,1100,7700.0,12716.274,5016.273999999999,180.24980946583835,30791.04809181794,7,5769.5754286248775,8,3.32396419251326
2025-09-08,6.85,0.7028810134008535,25594.524282352104,1100,7535.0,12716.274,5181.273999999999,165.72866137301227,30941.526943725115,7,5769.5754286248775,8,3.3967517295755942
2025-09-09,6.83,0.6848393840199269,25594.524282352104,1100,7513.0,12716.274,5203.273999999999,150.03918845445054,30947.837470806553,7,5769.5754286248775,8,3.4066982939374557
2025-09-10,6.47,0.7013995232092075,25594.524282352104,1100,7117.0,12716.274,5599.273999999999,132.39377722227314,31326.192059574376,7,5769.5754286248775,8,3.596251831158087
2025-09-11,6.35,0.7012223776814327,25594.524282352104,1100,6985.0,12716.274,5731.273999999999,122.69878933411448,31448.497071686215,7,5769.5754286248775,8,3.664212495683909
2025-09-12,6.31,0.6435286158439655,25594.524282352104,1100,6941.0,12716.274,5775.273999999999,86.48846075988538,31456.28674311199,7,5769.5754286248775,8,3.6874404671303997
2025-09-15,6.16,0.6317810211535382,25594.524282352104,1100,6776.0,12716.274,5940.273999999999,70.98519026601377,31605.783472618114,7,5769.5754286248775,8,3.7772320369468866
2025-09-16,6.04,0.6254175747885942,25594.524282352104,1100,6644.0,12716.274,6072.273999999999,61.89901479303473,31728.697297145136,7,5769.5754286248775,8,3.852276382051792
2025-09-17,6.06,0.6205255237201741,25594.524282352104,1100,6666.0,12716.274,6050.273999999999,60.26119438813978,31705.05947674024,7,5769.5754286248775,8,3.8395625986126767
2025-09-18,5.44,0.6762325328067209,25594.524282352104,1100,5984.0,12716.274,6732.273999999999,54.61654947800128,32381.4148318301,7,5769.5754286248775,8,4.277159806542798
2025-09-19,5.53,0.6733985398833233,25594.524282352104,1100,6083.0,12716.274,6633.273999999999,57.022320981348784,32284.82060333345,7,5769.5754286248775,8,4.207549610776279
2025-09-22,5.28,0.6798003393461481,25594.524282352104,1100,5808.0,12716.274,6908.273999999999,47.66856565138585,32550.46684800349,7,5769.5754286248775,8,4.406770709771368
2025-09-23,5.26,0.6786254982541235,25594.524282352104,1100,5786.0,12716.274,6930.273999999999,46.12123758713742,32570.919519939238,7,5769.5754286248775,8,4.423526491937799
2025-09-24,5.28,0.6246448740893223,25594.524282352104,1100,5808.0,12716.274,6908.273999999999,30.705005714840244,32533.503288066942,7,5769.5754286248775,8,4.406770709771368
2025-09-25,5.34,0.6178088734970724,25594.524282352104,1100,5874.0,12716.274,6842.273999999999,30.338958865006607,32467.137241217108,7,5769.5754286248775,8,4.357256432133487
2025-09-26,5.31,0.6177327048837531,25594.524282352104,1100,5841.0,12716.274,6875.273999999999,29.207263724544006,32499.005546076645,7,5769.5754286248775,8,4.381873700111642
2025-09-29,5.31,0.5772585563993784,25594.524282352104,1100,5841.0,12716.274,6875.273999999999,19.386209132291523,32489.184491484393,7,5769.5754286248775,8,4.381873700111642
2025-09-30,5.17,0.5795949075746892,25567.45601787538,1100,5687.0,12716.274,7029.273999999999,44.01170635281171,32640.74172422819,7,5796.6436931016,8,4.495772114977208
2025-10-01,4.9,0.569012188152598,29759.727261480897,2000,9800.0,17126.273999999998,7326.273999999998,249.06682697834276,37335.06808845924,8,6014.372449496083,17,3.036706863416418
2025-10-02,4.6,0.5780990179228309,29759.727261480897,2000,9200.0,17126.273999999998,7926.273999999998,201.50611813074102,37887.507379611634,8,6014.372449496083,17,3.2347529632044454
2025-10-03,4.69,0.5796542416285831,29759.727261480897,2000,9380.0,17126.273999999998,7746.273999999998,219.34193281036136,37725.34319429126,8,6014.372449496083,17,3.172678812524616
2025-10-06,4.27,0.585681187946416,29759.727261480897,2000,8540.0,17126.273999999998,8586.273999999998,150.87327523028694,38496.874536711184,8,6014.372449496083,17,3.48474558096966
2025-10-07,4.55,0.6260134133529655,29759.727261480897,2000,9100.0,17126.273999999998,8026.273999999998,249.20043771096505,38035.20169919186,8,6014.372449496083,17,3.270299699063835
2025-10-08,4.09,0.6811999575859071,32007.858174625,2600,10634.0,19580.273999999998,8946.273999999998,430.14207404208577,41384.27424866708,9,6220.24153635198,23,3.009954690109554
2025-10-09,4.14,0.6858083044817114,32007.858174625,2600,10764.0,19580.273999999998,8816.273999999998,456.05671933845036,41280.188893963445,9,6220.24153635198,23,2.9736025803256223
2025-10-10,4.94,0.8841877035280815,32007.858174625,2600,12844.000000000002,19580.273999999998,6736.273999999996,1459.8508417943326,40203.983016419326,9,6220.24153635198,23,2.492047506588679
2025-10-13,4.21,0.941565825175183,32007.858174625,2600,10946.0,19580.273999999998,8634.273999999998,1121.0769254858033,41763.2091001108,9,6220.24153635198,23,2.92416025713731
2025-10-14,4.48,0.9605484945636392,32007.858174625,2600,11648.000000000002,19580.273999999998,7932.273999999996,1359.0661717462106,41299.19834637121,9,6220.24153635198,23,2.747927384497338
2025-10-15,4.07,0.9821446408600978,32007.858174625,2600,10582.0,19580.273999999998,8998.273999999998,1133.8269385009535,42139.95911312595,9,6220.24153635198,23,3.0247456222476847
2025-10-16,4.02,0.9815076042017419,32007.858174625,2600,10451.999999999998,19580.273999999998,9128.274,1094.8981086319918,42231.03028325699,9,6220.24153635198,23,3.062366836454746
2025-10-17,4.06,0.9845104449455359,32007.858174625,2600,10555.999999999998,19580.273999999998,9024.274,1125.3298379636037,42157.4620125886,9,6220.24153635198,23,3.0321957346177535
2025-10-20,3.86,0.9889446451520065,32007.858174625,2600,10036.0,19580.273999999998,9544.273999999998,995.7505659565408,42547.88274058154,9,6220.24153635198,23,3.1893043219036468
2025-10-21,3.92,0.9929773145736841,32007.858174625,2600,10192.0,19580.273999999998,9388.273999999998,1040.16071863851,42436.292893263504,9,6220.24153635198,23,3.1404884394255297
2025-10-22,4.2,1.0183833446103925,32007.858174625,2600,10920.0,19580.273999999998,8660.273999999998,1295.175254235632,41963.30742886063,9,6220.24153635198,23,2.9311225434638275
2025-10-23,3.9,1.0329713672354792,32007.858174625,2600,10140.0,19580.273999999998,9440.273999999998,1123.0677977260461,42571.199972351045,9,6220.24153635198,23,3.1565935083456607
2025-10-24,3.72,1.0363591772802123,32007.858174625,2600,9672.0,19580.273999999998,9908.273999999998,1009.4084088657924,42925.54058349079,9,6220.24153635198,23,3.309331903910773
2025-10-27,3.4,1.0573024998471507,34115.413758825234,3400,11560.0,22300.273999999998,10740.273999999998,1461.1027553303174,46316.79051415555,10,6832.685952151743,31,2.9511603597599683
2025-10-28,3.39,1.0584322431749205,34115.413758825234,3400,11526.0,22300.273999999998,10774.273999999998,1449.8215903080463,46339.50934913328,10,6832.685952151743,31,2.959865847546871
2025-10-29,3.23,1.0594527625517554,34115.413758825234,3400,10982.0,22300.273999999998,11318.273999999998,1297.1785944358162,46730.86635326105,10,6832.685952151743,31,3.106484589221019
2025-10-30,3.35,1.0389303018962768,34115.413758825234,3400,11390.0,22300.273999999998,10910.273999999998,1339.864303071204,46365.55206189644,10,6832.685952151743,31,2.9952075293086247
2025-10-31,3.32,1.0346099110809115,34115.413758825234,3400,11288.0,22300.273999999998,11012.273999999998,1294.0456199613577,46421.73337878659,10,6832.685952151743,31,3.0222726575855097
2025-11-03,3.27,1.0308880687679844,34115.413758825234,3400,11118.0,22300.273999999998,11182.273999999998,1223.512867856553,46521.200626681784,10,6832.685952151743,31,3.068484777732077
2025-11-04,3.65,1.0933671040787314,34115.413758825234,3400,12410.0,22300.273999999998,9890.273999999998,1792.6869154739002,45798.374674299135,10,6832.685952151743,31,2.7490260885435323
2025-11-05,3.31,1.119783920238493,34115.413758825234,3400,11254.0,22300.273999999998,11046.273999999998,1523.5952285908506,46685.28298741608,10,6832.685952151743,31,3.0314033906899978
2025-11-06,3.57,1.1483445768386524,34115.413758825234,3400,12138.0,22300.273999999998,10162.273999999998,1887.3164629558046,46165.00422178103,10,6832.685952151743,31,2.8106289140571126
2025-11-07,3.68,1.1551797720873085,34115.413758825234,3400,12512.0,22300.273999999998,9788.273999999998,2028.8972678584864,45932.585026683715,10,6832.685952151743,31,2.7266155497782316
2025-11-10,3.4,1.1705710949859325,34115.413758825234,3400,11560.0,22300.273999999998,10740.273999999998,1751.9863187533292,46607.67407757856,10,6832.685952151743,31,2.9511603597599683
2025-11-11,3.63,1.1927322058595722,34115.413758825234,3400,12342.0,22300.273999999998,9958.273999999998,2079.751284848382,46153.439043673614,10,6832.685952151743,31,2.7641722377917057
2025-11-12,3.48,1.1897018552674636,34115.413758825234,3400,11832.0,22300.273999999998,10468.273999999998,1891.2786615332802,46474.96642035851,10,6832.685952151743,31,2.8833175928689347
2025-11-13,3.83,1.218486206390251,34115.413758825234,3400,13022.0,22300.273999999998,9278.273999999998,2400.9251109085417,45794.61286973377,10,6832.685952151743,31,2.6198290399957944
2025-11-14,3.86,1.2168435039314944,34115.413758825234,3400,13124.0,22300.273999999998,9176.273999999998,2424.253686280794,45715.94144510603,10,6832.685952151743,31,2.599467674399972
2025-11-17,4.07,1.1995541646497463,34115.413758825234,3400,13838.000000000002,22300.273999999998,8462.273999999996,2595.991950409565,45173.6797092348,10,6832.685952151743,31,2.4653428066790886
2025-11-18,4.35,1.2010094099669393,34115.413758825234,3400,14789.999999999998,22300.273999999998,7510.273999999999,2956.973353005176,44582.661111830406,10,6832.685952151743,31,2.306654074295148
2025-11-19,4.13,1.1694759615838968,34115.413758825234,3400,14042.0,22300.273999999998,8258.273999999998,2533.4564920101816,44907.144250835416,10,6832.685952151743,31,2.42952668842225
2025-11-20,4.72,1.2314143079360824,34115.413758825234,3400,16048.0,22300.273999999998,6252.273999999998,3586.809849719436,43954.49760854467,10,6832.685952151743,31,2.1258358523694687
2025-11-21,4.59,1.1204248457755703,34115.413758825234,3400,15606.0,22300.273999999998,6694.273999999998,2889.0407924343053,43698.72855125954,10,6832.685952151743,31,2.18604471093331
2025-11-24,3.98,1.100233938914369,34115.413758825234,3400,13532.0,22300.273999999998,8768.273999999998,2046.9161723035695,44930.603931128804,10,6832.685952151743,31,2.5210917646190683
2025-11-25,3.95,1.0834013641605682,34022.37053309097,3400,13430.0,22300.273999999998,8870.273999999998,2036.757914289556,44929.402447380526,10,6925.729177886004,31,2.5333112831787767
2025-11-26,3.63,1.0754206117083396,34022.37053309097,3400,12342.0,22300.273999999998,9958.273999999998,1653.9005346266777,45634.54506771765,10,6925.729177886004,31,2.756633489960377
2025-11-28,3.43,1.0860963014034166,33860.044902944304,3400,11662.0,22300.273999999998,10638.273999999998,1637.9696848496465,46136.28858779395,10,7088.054808032671,31,2.9034509434869067
2025-12-01,3.43,1.085271638272733,33860.044902944304,3400,11662.0,22300.273999999998,10638.273999999998,1616.3041671077858,46114.62307005209,10,7088.054808032671,31,2.9034509434869067
2025-12-02,3.22,1.090431947218427,33860.044902944304,3400,10948.0,22300.273999999998,11352.273999999998,1408.8777591787111,46621.19666212301,10,7088.054808032671,31,3.09280643980127
2025-12-03,3.02,1.1011442522513784,33860.044902944304,3400,10268.0,22300.273999999998,12032.273999999998,1239.4174274679772,47131.73633041228,10,7088.054808032671,31,3.2976280583311555
2025-12-04,3.12,1.0837390974910184,33860.044902944304,3400,10608.0,22300.273999999998,11692.273999999998,1278.5562402622227,46830.875143206526,10,7088.054808032671,31,3.191934851333362
2025-12-05,3.01,1.0696352060073335,33860.044902944304,3400,10234.0,22300.273999999998,12066.273999999998,1129.976185386167,47056.295088330466,10,7088.054808032671,31,3.308583633275777
2025-12-08,2.93,1.0648715676571519,33860.044902944304,3400,9962.0,22300.273999999998,12338.273999999998,1031.7739117348578,47230.09281467916,10,7088.054808032671,31,3.398920387767949
2025-12-09,2.93,1.0362152068287145,33860.044902944304,3400,9962.0,22300.273999999998,12338.273999999998,952.1215281552056,47150.44043109951,10,7088.054808032671,31,3.398920387767949
2025-12-10,2.82,1.0406656398708896,35843.35903741338,4300,12126.0,24838.273999999998,12712.273999999998,1425.577005973346,49981.21004338672,11,7642.740673563595,40,2.9559095363197576
2025-12-11,2.87,1.0349534451412623,35843.35903741338,4300,12341.0,24838.273999999998,12497.273999999998,1460.0218609411882,49800.654898354565,11,7642.740673563595,40,2.90441285450234
2025-12-12,3.29,1.1070695159967974,35843.35903741338,4300,14147.0,24838.273999999998,10691.273999999998,2310.5626382651867,48845.195675678566,11,7642.740673563595,40,2.533636745416935
2025-12-15,3.34,1.1076826432905638,35843.35903741338,4300,14362.0,24838.273999999998,10476.273999999998,2365.0935457735172,48684.72658318689,11,7642.740673563595,40,2.4957080516232684
2025-12-16,3.39,1.1074803257187993,35843.35903741338,4300,14577.0,24838.273999999998,10261.273999999998,2432.795008281433,48537.42804569481,11,7642.740673563595,40,2.4588981983544884
2025-12-17,3.76,1.1022044941433635,35843.35903741338,4300,16167.999999999998,24838.273999999998,8670.274,2996.1002689080196,47509.733306321396,11,7642.740673563595,40,2.2169321522398184
2025-12-18,3.48,1.0878160678893993,35843.35903741338,4300,14964.0,24838.273999999998,9874.273999999998,2465.7111466024694,48183.34418401585,11,7642.740673563595,40,2.3953060035694587
2025-12-19,3.21,1.0898567278825306,35843.35903741338,4300,13803.0,24838.273999999998,11035.273999999998,2064.819391786722,48943.4524292001,11,7642.740673563595,40,2.5967803403182916
2025-12-22,3.1,1.0886240647477639,35843.35903741338,4300,13330.0,24838.273999999998,11508.273999999998,1883.5270904126603,49235.160127826035,11,7642.740673563595,40,2.688924158845715
2025-12-23,3.01,1.0688522369190847,35843.35903741338,4300,12942.999999999998,24838.273999999998,11895.274,1681.408138371417,49420.04117578479,11,7642.740673563595,40,2.7693238845254875
2025-12-24,2.99,1.0483329252394542,35843.35903741338,4300,12857.000000000002,24838.273999999998,11981.273999999996,1574.4000696270587,49399.033107040435,11,7642.740673563595,40,2.787847790107597
2025-12-26,2.99,1.0429538246111023,35843.35903741338,4300,12857.000000000002,24838.273999999998,11981.273999999996,1542.2282352526736,49366.86127266605,11,7642.740673563595,40,2.787847790107597
2025-12-29,3.02,0.9995658398264586,35843.35903741338,4300,12986.0,24838.273999999998,11852.273999999998,1406.0324639035807,49101.66550131696,11,7642.740673563595,40,2.7601539378879854
